esn,latitude,longitude,speed,eventid,timestamp
5561001522,50.812611,-116.008284,109,9,1597342814
5561001522,51.005099,-114.057061,46,10,1597342844
5561001522,51.04093117,-114.0947208,23,10,1597342874
5561001522,51.000466,-114.069908,125,9,1597342904
5561001522,50.991542,-114.033777,48,10,1597342934
5561001522,51.089346,-114.228256,81,10,1597342964
5561001522,50.997739,-114.064293,40,10,1597342994
5561001522,52.740574,-113.644151,108,10,1597343024
5561001522,50.98510283,-114.0831878,99,10,1597343054
5561001522,43.91100077,-78.70171021,129,10,1597343074
